YEAR;MONTH;DAY;PERIOD;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
2018;1;4;22;8,58;35,88;39,76;26,51;30,45;66,87;66,16;11,58;43,62;10,73;0,03;78,53;18,77;70,93;30,06;50,09;14,12;52,53;12,09;35,93;28,61;36,03;43,57;25,36;25,62;23,47;55,4;34,17;52,68;3,13;50,45;17,41;41,2;63,16;51,27
2018;1;4;23;10,57;36,56;34,32;23,25;36,15;53,52;48,15;8,75;49,64;12,27;0,21;78,73;25,64;67,26;31,28;51,49;10,63;53,87;11,11;33,25;22,51;49,49;39,81;27,17;17,88;28,69;58,45;35,93;59,37;3,39;47,27;21,35;53,87;54,51;52,96
2018;1;4;24;11,17;43,06;36,73;20,34;36,41;49,82;40,48;13,53;47,17;13,22;3,02;78,77;42,21;71,57;23,55;55;14,02;51,02;14,88;30,43;14,97;44,76;38,33;44,83;33,16;28,95;52,31;28,34;57,77;5,51;50,16;27,47;52,02;57,81;57,54
2018;1;5;1;7,58;48,81;33,54;18,76;35,33;49,67;30,47;16,11;47,14;12,63;6,11;67,06;43,16;68,74;17;62,31;14,3;40,64;22,38;29,91;11,07;40,15;25,78;52,82;30,43;29,02;48,22;21,54;54,66;8,17;45,52;35,65;52,13;60,49;62,24
2018;1;5;2;10,75;50,9;45,55;22,12;36,48;46,34;34,36;18,28;44,23;15,21;3,82;66,47;38,51;69,59;14,98;59,15;13,77;36,92;24,71;22,89;9,87;47,05;21,79;52,7;39,48;27,5;46,46;20,93;54,01;6,76;53,71;32,32;50,08;60,61;57,07
2018;1;5;3;8,13;49,85;46,86;24,92;30,9;44,25;24,23;13,6;66,06;20,68;6,2;67,21;24,56;70,18;30,54;60,81;12,18;26,27;19,77;35,34;9,12;51,73;20,51;40,76;32,09;32,49;45,28;21,41;48,33;5,31;57,11;21,77;55,62;61,72;46,84
2018;1;5;4;8,43;43,4;46,31;39,09;29,57;39,52;28,11;10,23;57,18;29,05;8,44;58,23;22,91;65,08;33,87;64,54;8,89;33,23;24,01;32,35;9,79;51,82;23,72;28,77;24,41;35,89;43,88;26,39;48,94;6,94;57,58;25,19;55,89;58,86;35,38
2018;1;5;5;8,38;47,65;38,68;51,53;33,54;34,46;38,41;7,44;35,81;32,03;6,34;86,75;31,83;63,89;23,02;63,1;10,2;40,48;31,64;20,41;11,53;55,69;30,64;35,72;15,87;33,13;43,88;35,38;57,35;9,04;48,45;30,25;53,86;52,14;43,06
2018;1;5;6;9,48;44,49;47,45;50,11;38,61;35,82;35,46;9,76;31,67;33,62;14,26;90,11;19,23;76,71;12,05;82,28;14,53;41,28;17,74;19,53;9,79;60,23;37,68;21,35;22,76;34,93;39,21;40,85;58,91;5,92;49,2;23,81;76,77;56,22;40,89
2018;1;5;7;9,63;47,9;46,75;52,28;41,08;31,08;31,86;7,88;36,77;33,61;7,93;90,19;12,37;75,24;10,73;80,25;15,33;41,04;14,49;22,78;10,22;54,29;36,15;15,72;24,01;32,4;38,96;43,72;59,24;8,51;50,41;26,59;79,02;59,96;38,6
2018;1;5;8;10,37;52,72;50,73;52,55;41,7;19,51;27,38;8,75;36,06;33,2;5,37;87,78;13,34;80,21;10,97;77,97;10,42;34,94;29,6;20,64;11,78;46,89;21,42;24,13;24,72;30,46;39,16;31,88;56,86;9,43;62,86;35,33;82,83;50,25;32,09
2018;1;5;9;8,26;52,74;58,06;51,01;41,49;20,69;20,63;10,79;34,83;35,31;5,93;78,92;9,98;82,23;11,15;69,59;9,48;24,61;36,92;20,86;18,44;48,65;27,41;40,39;29,41;31,55;34,88;29,18;57,13;12,94;65,61;53,66;82,03;46,82;27,68
2018;1;5;10;11,71;53,19;50,48;27,41;33,71;22,7;21,01;9,64;31,67;32,73;3,22;79,72;5,4;78,07;17,66;68,31;10,79;34,36;23,23;20,96;16,72;57,52;37,11;31,23;27,72;31,2;34,55;26,69;63,52;15,59;62,75;34,78;88,28;46,57;40,25
2018;1;5;11;10,64;54,02;37;28,29;21,25;26,64;16,19;6,8;27,87;32,51;1,26;72,42;4,78;76,63;26,78;59,33;9,72;41,09;16,44;26,19;23,69;59,74;37,68;19,93;20,03;29,44;39,23;20,52;61,01;16,49;54,72;29,87;88,24;45,62;31,84
2018;1;5;12;9,2;56,08;27,51;26,8;16,6;24,16;19,04;5,61;35,22;31,21;0,18;67,72;5,14;72,32;25,66;57,93;5,88;38,64;16,01;24,92;21,49;63,49;37,11;17,75;19,48;38,59;39,47;14,02;61,71;19,58;52,81;37,9;89,71;44,25;24,01
2018;1;5;13;13,75;56,76;23,62;37,14;9,08;19,9;25,41;3,79;46,13;32,23;0;72,03;4,73;76,83;37,98;39,22;3,55;39,68;14,96;30,34;22,16;48,16;37,99;18,23;20,7;48,99;40,75;10,91;69,65;16,84;52,15;54,62;90,1;42,06;26,65
2018;1;5;14;15,88;57,24;29,39;31,12;8,43;25,07;23,73;4,62;46,04;31,18;0,02;70,65;7,12;79,2;36,23;29,53;5,36;32,68;11,47;25,94;17,81;43,72;41,59;16,18;36,01;54,27;42,78;12,75;74,95;13,21;56,61;51,07;90,77;44,5;24,15
2018;1;5;15;20,4;56,45;36,4;36,72;8,51;24,47;20,43;4,05;46,85;32,46;0,65;68,9;9,21;77,72;39,67;19,63;4,94;27,02;12,12;23,73;12,91;45,64;42,66;18,99;41,51;57,02;42,58;13,44;73,34;13,28;56,13;52,18;93,2;41,98;25,41
2018;1;5;16;21,96;57,72;47,06;37,73;9,02;25,91;15,46;3,88;48,22;32,59;0,61;57,78;12,14;78,31;30,23;13,72;6,5;18,65;16,07;19,76;13,59;55,12;45,1;24,74;38,07;43,88;41,52;18,51;64,89;15,47;58,36;49,83;92,65;43,83;20,9
2018;1;5;17;26,97;64,72;52,02;38,14;10,08;29,88;16,46;1,83;48,65;39,22;0,68;62,85;8,99;66,61;26,72;9,09;5,55;23,65;16,02;19,38;23,26;50,32;37,35;22,85;21,02;46,65;41,41;28,45;61,75;11,33;60,98;52,93;91,15;42,03;23,13
2018;1;5;18;29,42;63,55;48,18;39,89;14,35;35,47;19,47;0,72;51,88;44,27;3,85;63,37;6,29;64,29;28,1;8,12;1,89;28,21;13,99;19,78;27,3;42,31;26,45;16,85;13,77;52,78;40,04;37,64;58,65;7,34;62,05;56,36;91,5;36,53;22,46
2018;1;5;19;26,91;58,64;45,73;24,44;12,49;32,42;20,57;0,44;52,7;39,46;4,07;62,32;9,82;62,02;25,95;4,7;4,17;32,73;15,19;20,46;24,48;26,3;30,46;16,45;15,68;50,26;39,96;45,88;62,9;9,85;71,78;45,42;63,62;37,63;19,58
2018;1;5;20;30,9;58,97;60,07;18,52;17,33;29,06;28,19;0,3;40,17;40,21;4,33;73,54;19,18;49,91;17,53;6,31;3,71;44,52;21,06;19,4;24,42;22,79;24,11;22,69;24,94;34,8;41,48;40,7;64,73;14,32;86,27;42,83;59,08;37,25;26,51
2018;1;5;21;17,36;55,13;67,3;10,77;20,08;30,14;15,19;1,71;28,39;36,08;6,3;61,79;26,32;49,39;14,59;6,65;2,41;33,19;22,25;19,09;19,82;18,86;21,86;23,51;24,96;27,48;38,15;34,74;64,65;13,2;86,95;39,59;66,73;33,01;15,83
2018;1;5;22;13,89;50,28;58,38;9,51;31,53;40,48;12,16;3,43;26,54;25,85;8,43;52,04;24,3;45,69;22,89;7,63;9,02;22,12;16,56;27,52;13,33;22,59;37,52;19,56;13,25;29,49;36,9;43,93;62,6;11,08;78;33,04;74,27;37,75;13,58
2018;1;5;23;17,39;45,16;63,22;16,39;34,78;44,51;13,37;4,07;25,62;38,58;8,46;45,22;17,48;47,83;25,69;5,91;7,48;19,04;9,49;33,75;18,92;35,59;26,98;15,52;8,53;38,95;37,11;30,41;62,66;8,53;82,96;53,33;64,73;26,57;13,48
2018;1;5;24;22,36;45,2;56,63;24,3;35,33;46,7;17,65;3,56;20,82;40,42;6,23;45,57;17,02;35,37;28,22;5,51;6;21,72;13,53;34,05;23,58;28,86;24,67;19,61;5,48;47,84;35,79;24,04;63,31;9,21;81,98;56,06;54,82;21,25;17,64
2018;1;6;1;32,07;40,05;54,2;28,8;34,72;45,08;24,36;4,64;19,39;39,37;5,94;40,3;16,77;32,54;33,4;7,36;2,21;21,32;9,66;31,32;21,81;13,91;33,65;14,63;4,7;46,55;34,73;16,28;61,3;9,97;74,93;49,84;59,7;28,91;21,28
2018;1;6;2;31,55;41,08;46,23;30,11;35,5;51;27,38;5,04;15,71;35,17;6,2;39,3;22,08;34,55;40,14;12,19;4,16;21,16;16,51;32,35;14,88;7,23;34,51;17,46;2,21;41,54;36,77;18,14;62,87;12,03;63,87;41,55;59,85;38,47;17,35
2018;1;6;3;21,22;37,86;57,57;28,23;38,18;44,54;26,03;7,09;13,21;33,73;5,17;27,41;22,75;44,31;39,9;20,99;3,37;15,94;13,7;32,11;14,13;5,49;21,6;13,9;5,59;25,77;39,15;13,91;59,59;12,6;66,66;40,84;58,24;27,32;11,77
2018;1;6;4;18,23;26,67;66,65;32,71;40,75;42,74;22,56;7,73;13,25;31,97;5,33;25,92;22,18;38,04;36,97;21,98;5,97;24,94;12,22;35,62;11,83;8,42;19,91;12,21;4,18;26,49;42,95;17,21;57,62;14,18;73,49;36,78;45,83;23,23;12,79
2018;1;6;5;24,83;23,74;61,44;32,46;42,77;58,57;26,65;5,64;15,44;34,22;5,42;40,5;24,09;48,98;39,84;27,15;4,25;35,52;8,49;40,21;10,76;12,95;27,46;11,4;2,4;30,74;45,58;31,17;59,95;12,38;68,11;37,08;38,33;40,5;23,38
2018;1;6;6;14,21;31,19;59,3;40,51;55,35;64,15;19,37;5,5;14,36;52;6,57;30,98;30,75;47,38;36,24;34,32;5,4;27,63;17,12;36,17;15,46;26,13;28,32;15,49;1,9;19,89;46,41;30,59;30,58;14,13;57,54;38,52;45,19;44,84;15,44
2018;1;6;7;16,2;25,99;63,76;45,54;59,79;69,92;24,44;5,52;14,72;48,96;8,51;31,12;32,18;46,8;38,38;35,94;6,72;16,66;19,29;36,36;13,1;40,99;27,67;19,6;2,29;15,64;50,86;28,8;26,6;18,95;67,36;38,91;46,8;31,75;17
2018;1;6;8;20,27;25,25;64,16;53,99;61,2;59,52;24,61;6,37;14,35;46,3;5,94;45,87;34,37;46,5;36,19;36,97;6,64;30,68;20,04;36,12;12,5;39,77;20,56;23,09;2,4;16,2;51,87;18,77;42,03;18,42;67,15;37,03;41,44;25,22;18,98
2018;1;6;9;24,61;29,52;64,73;59,24;65,35;49,47;29,85;5,55;16,02;46;10,25;48,97;41,86;47,44;45;35,52;2,97;32,35;17,61;41,91;21,35;39,75;13,19;29,26;1,9;23,55;54,55;9,72;57,34;15,23;68,86;35,78;35,11;24,07;23,26
2018;1;6;10;28,61;27,25;64,53;61,5;84,08;59,23;36,28;5,7;8,48;38,51;6,88;35,54;44,83;42,2;40,16;34,54;3,77;22,03;15,26;31,02;20,88;40,54;11,92;29,56;3,12;7,48;59,56;6,5;49,27;15,1;67,11;36,93;33,12;32,3;24,11
2018;1;6;11;39,57;22,36;69,05;60,5;87,06;66,43;40,82;8,33;7,27;24,81;3;27,96;41,41;37,75;56,02;27,97;1,44;5,64;12,97;28,62;18,53;46,94;21,83;23,37;2,6;4,76;60,54;6,06;27,19;13,41;64,11;36,46;30,25;40,58;27,99
2018;1;6;12;39,09;23,29;69,75;57,83;94,05;83,24;38,03;5,79;5,36;19,92;1,4;23,65;40,42;39,92;58,71;21,34;0,6;1,48;12,74;28,06;13,09;51,6;33,52;21,55;1,54;4,81;61,27;8,43;15,57;14,66;63,07;40,45;26,43;37,67;29,15
2018;1;6;13;42,25;20,22;78,9;47,94;85,11;88,68;34,28;6,85;7,84;12,33;0,74;26,08;43,4;43,15;67,41;18,17;2,73;6,22;11,01;39,56;7,54;51,51;36,76;24,12;3,52;9,99;57,02;15,06;28,83;15,04;61,83;38,66;25,51;40,02;38,56
2018;1;6;14;44,49;22,23;80,1;46,87;75,66;93,07;27,38;5,98;8,81;14,54;1,32;18,62;52,05;42,54;65,8;23,74;2,82;6,58;13,18;44,02;10,31;52,52;36,29;33,66;5,36;14,41;55,8;13,9;38,55;19,92;67,17;38,41;32,84;40,01;42,57
2018;1;6;15;65,56;22,14;79,44;45,3;76,85;92,67;30,98;9,65;5,46;19,4;1,21;21,57;55,25;44,48;65,83;22,48;4,09;6,97;12,22;39,46;16,64;55,49;35,07;38,35;7,91;12,19;50,9;14,28;37,1;21,91;71,21;38,86;27,54;33,46;53,9
2018;1;6;16;86,42;16,56;77,62;48,2;80,05;83,2;35,13;10,04;2,14;19,26;3,07;26,61;54,4;40,3;61,99;27,14;3,21;8,33;10,65;32,31;19,25;57,44;32,62;37,65;6,54;6,9;52,49;13,51;35,13;21,5;84,05;35,97;27,38;21,05;59,52
2018;1;6;17;90,58;12,57;75,18;52,8;86,4;82,87;29,94;8,34;3,64;22,15;5,51;24,88;51,32;39,2;62,49;29,28;7,33;10,51;5,92;45,57;16,58;67,4;33,53;33,55;3,4;10,59;53,69;17,79;35,07;18,43;89,1;34,22;25,37;21,85;73,17
2018;1;6;18;82,3;9,31;72,88;76,12;84,89;76,35;23,67;9,79;6,56;25,26;7,54;23,71;47,22;40,23;62,43;29,2;12,07;9,79;4,74;50,55;12,9;83,42;24,74;29,07;4,43;12,38;54,02;21,78;34,45;15,46;90,48;33,62;27,74;13,71;72,36
2018;1;6;19;71,85;8,66;68,73;72,6;76,74;73,16;19,31;11,45;6,14;19,43;8,92;21,69;53,53;38,58;61,22;29,71;17,5;9,02;9,58;38,62;10,28;85,93;19,95;36,91;5,03;8,5;41,76;25,26;37,54;15,38;91,35;22,49;34,57;12,35;86,29
2018;1;6;20;81,8;6,79;63,53;79,86;58,19;76,12;24,66;10,08;7,78;23,24;6,96;33,27;75,67;34,32;59,13;26,33;28,2;13,1;19,5;35,77;14,71;83,79;21,01;53,17;4,81;8,28;39,2;34,08;43,85;15,83;93,14;19,33;29,85;16,27;91,75
2018;1;6;21;69,91;5,13;61,58;84,48;57,21;64,24;23,22;5,93;7,99;21,35;8,64;21,84;78,56;32,02;53,81;19,59;25,68;8,25;18,59;37,54;23,55;71,55;9,85;54,41;6,54;7,54;37,54;28,03;46,63;20,43;94,05;20,27;29,31;10,17;87,63
2018;1;6;22;58,62;4,41;64,19;86,19;64,12;60,18;20,23;6,36;4,98;20,9;24,24;11,14;78,25;28,68;48,43;26,79;27,04;5,29;11,69;27,97;29,27;77,69;6,11;43,07;8,35;5,53;35,81;26,97;26,83;21,29;94,05;20,64;48,9;6,42;79,46
2018;1;6;23;69,56;6,99;62,68;82,43;53,62;60,57;16,53;6,86;8,14;16,53;17,87;7,11;85,62;29,91;51,33;20,59;24,24;6,97;13,38;39,1;31,36;80,38;7,85;40,43;12,42;6,42;33,28;30,97;21;22,06;90,34;17,11;43,77;6,59;80,95
2018;1;6;24;85,19;7,77;60,66;79,71;52,93;64,22;20,83;8,13;7,44;16,77;15,74;12,4;84,38;37,59;43,32;16,47;26,02;14,61;14,42;37,07;25,37;84,14;14,55;36,4;23,23;8,55;29,89;38,66;23,48;21,21;85,23;12,86;33,86;12,06;88,18
2018;1;7;1;82,05;8,13;59,61;66,87;54,11;73,28;19,29;8,22;5,73;15,91;17,07;10,26;85,03;38,49;38,68;16,37;25,84;5,84;16,93;37,89;20,67;82,55;17,34;42,8;23,1;7,58;26,83;48,72;17,09;22,47;80,91;15,03;17,75;16,14;72,01
2018;1;7;2;84,04;6,51;59,21;60,46;63,7;78,28;24,11;10,41;2,8;15,43;18,22;19,04;78,87;36,07;40,97;20,21;19,23;5,97;17,97;32,59;20,25;79,29;17,89;42,29;14,32;2,35;29,23;46,3;17,8;21,41;76,38;17,69;12,41;18,81;78,86
2018;1;7;3;80,32;7,18;54,39;62,33;64,11;74,66;22,14;8,63;4,51;14,72;12,28;17,55;87,88;22,56;41,37;17,79;10,36;2,48;31,64;35,72;16,39;75,82;13,85;44,04;8,77;1,92;31,58;39,29;8,69;30,91;70,99;17,66;6,85;15,17;71,33
2018;1;7;4;77,11;6,28;57,81;52,87;72,1;84,39;20,52;8,54;5,17;9,64;10,43;16,15;86,28;22,87;45,5;19,08;10,82;2,41;24,56;38,94;18,76;74,67;18,97;38,72;11,53;2,53;25,01;26,62;4,7;28,04;68,84;20,62;12,24;23,05;70,46
2018;1;7;5;62,8;5,52;57,32;49,07;84,88;85,84;17,13;9,39;5,52;7,96;19,73;9,77;78,42;29,11;45,94;36,16;11,4;2,89;9,87;42,67;19,65;76,34;30,68;26,27;15,28;3,27;16,8;26,01;2,89;17,12;67,69;27,3;35,94;30,65;65,73
2018;1;7;6;72,81;3,26;50,71;51,02;66,06;76,03;20,6;7;14,13;12,97;19,28;16,18;81,84;28,93;50,97;41,53;3,48;5,16;4,29;61,49;18,21;80,51;20,1;16,81;13,15;2,46;18,47;14,3;2,33;16,25;60,82;36,38;41,27;16,49;70,98
2018;1;7;7;64,66;2,24;46,76;43,81;58,86;57,57;22,18;8,31;11,97;18,26;20,36;16,63;78,91;32,18;55,09;49,16;1,25;11,26;4,49;60,52;11,33;87,79;9,44;21,64;12,63;2,82;18,47;13,49;1,05;20,74;65,24;37,29;39,94;8,73;71,03
2018;1;7;8;63,47;2,93;38,67;36,91;61,44;59,49;19,56;8,3;8,7;17,17;13,36;17,69;74,49;37,03;51,44;41,2;3,51;12,24;4,49;57,17;5,21;63,63;15,16;21,22;14,75;1,19;15,95;22,75;3,2;20,63;62,89;26,52;27,91;17,98;69,2
2018;1;7;9;59,18;2,63;40,96;43,13;70,68;58,12;19,43;10,84;11,69;19,37;4,42;22,21;73,52;43,14;53,15;19,1;4,57;7,7;4,97;53,4;6,28;64,2;15,17;15,21;20,55;2,16;10,62;27,38;6,66;23,09;60,76;33;14,06;19,63;63,57
2018;1;7;10;57,44;2,36;37,54;39,48;77,34;58,85;21,62;6,24;9,4;18,81;1,09;31,38;67;32,59;55,42;10,92;3,75;6;6,69;54,41;7,2;64,41;8,18;23,56;12,35;2,42;8,19;23,52;13,62;21,15;56,11;41,15;8,65;8,96;63,12
2018;1;7;11;54,24;2,28;41,15;31,66;90,12;60,37;15,11;7,61;9,96;16,65;0,43;36,74;65,37;30,79;57;10,91;3,05;4,35;4,04;47,84;9,21;66,32;4,78;29,15;11,18;2,17;4,81;21,41;15,2;22;52,66;44,08;5,13;3,15;66,81
2018;1;7;12;55,9;2,03;37,07;15,79;92,68;58,66;12,02;10,29;10,29;16,3;0,48;35,93;67,03;25,14;59,71;30,68;4,67;4,55;2,26;50,56;11,1;74,38;3,08;20,71;9,58;1,92;4,57;21,43;18,18;31,45;53,4;45,08;5;2,66;67,81
2018;1;7;13;67,23;4,91;39,97;8,9;92,54;73,82;19,64;17,69;8,68;14,73;1,57;30,91;72,16;23,65;62,67;44,57;3,51;5,43;2,85;38,27;7,48;85,4;5,33;23,24;12,3;1,33;6,78;45,84;32,52;43,28;51,25;45,21;7,45;4,64;66,89
2018;1;7;14;83,75;4,77;40,74;5,53;92,61;76,35;26,48;27,56;8,15;21,71;0,94;34,83;70,71;22,47;65,62;33,89;3,56;8,54;1,82;39,99;3,58;84,77;4,04;19,66;14,12;2,05;20,78;56,78;64,11;42,71;47,53;50,64;5,59;4,08;66,23
2018;1;7;15;87,37;7,82;32,79;5,69;91,25;82,71;26,34;32,08;10,71;19,53;0,74;35,89;64,71;23,08;68,58;44,41;1,99;11,95;2,32;39,37;3,86;83,15;4,19;31,48;12,73;4,27;22,25;61,51;72,32;44,37;51,22;45,98;4,84;3,4;63,85
2018;1;7;16;79,46;7,52;19,85;6,1;87,15;71,55;23,7;28,34;8,64;21,98;1,04;36,34;52,5;22,35;65,56;58,5;2,8;14,21;1,7;40,16;5,13;68,43;6,73;31,29;11,91;5,7;21,71;52,24;73,66;34,86;53,43;43,58;4,69;5,72;62,56
2018;1;7;17;71,9;6,45;25,8;4,95;84,31;72,38;22,45;31,75;6,49;21,85;2,71;29,94;47,65;23,98;64,17;75,89;1,86;15,05;1,65;39,44;8,05;71,12;7,38;25,02;16,01;6,02;19,84;54,05;63,42;35,3;57,2;40,88;6,78;6,39;61,42
2018;1;7;18;69,2;5,55;34,29;5,95;75,23;65,41;18,21;31,42;7,62;18,71;5,44;25,33;49,97;29,26;67,51;77,54;0,75;10,62;5;48,5;8,44;72,52;6,77;28,04;19,17;3,22;14,76;42,46;53,39;42,93;58,3;39,42;9,03;6,16;56,56
2018;1;7;19;85,43;3,82;31,78;13,93;69,3;59,04;20,78;28,07;7,89;23,81;7,67;30,66;54,89;30,09;60,32;78,65;1,29;8,41;6,62;39,83;8,01;70,51;6,63;27,01;23,24;2,11;18,19;38,31;51,95;42,01;56,05;38,95;10,45;3,52;59,35
2018;1;7;20;83,45;1,98;32,26;23,07;73,61;75,32;31,92;31,24;6,72;21,37;10,27;42,74;51,28;33,46;73,09;81,25;2,34;5,76;5,7;43,64;5,55;63,65;16,83;19,5;27,59;2,85;10,96;43,37;57,74;32,42;48,86;20,49;14,75;7,26;71,19
2018;1;7;21;87,85;0,96;28,56;22,06;56,1;75,67;40,3;28,93;7,48;15,76;3,88;46,68;55,38;34,73;73,91;72,72;2,44;6,92;4,82;49,01;5,46;45,83;17,17;17,66;24;2,21;6,53;42,05;50,89;24,5;50,98;13,96;7,3;4,86;67,92
2018;1;7;22;86,16;1,08;24,15;29,77;43,84;57,88;42,01;24,7;10,05;18,8;2,42;47,18;64,42;30,63;77,37;65,88;2,32;7,3;5,23;51,74;16;32,52;16,27;19,13;21,35;1,35;7,94;27,45;54,71;28,49;37,75;27,18;4,38;2,47;50,77
2018;1;7;23;78,86;2,41;27,5;33,25;42,45;55,99;48,26;33,45;11,89;20,63;2,43;49,23;66,24;35,86;76,19;73,51;1,12;10,17;6,77;45,43;18,88;22,65;21,83;18,82;26,03;1,03;8,4;22,15;61,31;30,76;34,85;23,25;3,51;2,34;52,79
2018;1;7;24;71,18;3,32;24,81;34,99;44,52;63,72;46,82;32,36;9,94;19,96;3,75;48,84;66,83;35,98;77,25;72,55;1,88;16,18;7,68;46,35;25;24,08;33,31;13,29;25,5;1,62;10,68;30,28;62,3;25,67;35,54;23,4;5,02;4,51;56,86
2018;1;8;1;68,42;3,95;19,41;31,48;46,42;54,17;40,14;32,03;9,63;11,85;6,59;47,13;68,42;34,36;83,9;65,93;0,27;21,72;6,7;50;29,89;33;25,1;9,26;22,29;0,53;7,09;18,99;68;25,77;47,62;19,08;6,36;6,88;59,59
2018;1;8;2;56,52;5,28;11,31;28,36;45,41;59,69;34,57;35,64;10,67;13,64;6,06;37,32;70,32;35,25;83,31;62,33;0,73;17,8;3,94;49,79;30,76;34,95;26,44;7,89;25,57;0,78;9,35;18,88;71,1;29,38;38,34;20,57;4,58;7,58;53,57
2018;1;8;3;67,04;7,96;11;10,22;30,39;52,47;37,23;35,55;10,47;8,5;7,16;53,42;70,06;39,65;84;56,36;0,54;20,08;2,46;50,5;21,5;26,14;14,72;5,71;30,71;0,71;6,05;14,92;85,5;25,3;38,42;13,4;3,42;4,54;59,22
2018;1;8;4;62,03;10,94;18,67;14,01;25,96;45,04;37,54;42,43;10,28;9,81;8,56;53,11;67,29;49,27;80,95;67,17;0,84;15,71;2,2;43,57;19,66;24,82;8,93;7,21;34,65;0,12;10,31;14,49;72,37;23,37;39,74;15,9;6,54;3,22;56,81
2018;1;8;5;37,36;14,56;23;36,95;32,82;30,43;38,88;50,95;11,8;8,11;11,29;45,68;57,3;59,63;78,15;63,96;0,99;11,9;2,57;38,46;31,92;41,17;4,18;10,91;31,26;0,4;16,19;9,65;54,48;22,65;40,81;24,74;14,14;2,9;48,12
2018;1;8;6;25,04;13,84;19,8;48,21;23,39;32,36;49,52;62,44;17,73;8,8;7,7;35,29;47,84;82,37;77,27;60,43;2,73;14,24;0,99;40,8;32,01;37,06;7,54;12,68;41,94;1,93;12,94;12,27;56,46;14,88;52,41;24,75;7,57;5,12;44,97
2018;1;8;7;27,42;14,97;17,01;63,36;21,8;24,9;45,33;53,37;23,66;7,7;8,01;33,44;49,04;83,02;77,55;63,16;5,36;15,22;1,55;47,84;34,01;39,67;8,18;23,02;36,15;4,38;11,98;12,89;64,01;14,13;44,57;28,73;5,4;7,15;41,33
2018;1;8;8;21,61;16,81;12,57;62,66;36,73;26,31;40,28;45,33;17,97;6,91;7,15;32,14;54,41;80,65;74,94;66,64;6,48;11,76;2,31;53,69;30,75;43,62;9,15;20,85;27,56;5,89;9,82;9,25;53,53;14,28;33,43;23,33;7,77;8,77;39,44
2018;1;8;9;17,58;16,08;15,82;56,33;42,06;29,31;38,54;38,88;20,37;4,92;10,3;33,15;62,01;81,65;76,59;66,48;4,76;11,59;3,1;63,34;18,69;40,79;9,79;9,73;31,12;8,37;6,04;10,72;57,13;14,59;35,37;16,34;9,88;7,91;39,37
2018;1;8;10;24,78;14,78;21,03;58,8;34,11;31,07;42,8;44,66;15,65;5,55;11,9;41,1;63,33;77,77;77,99;58,19;2,13;10,94;1,08;62,59;9,96;36,91;7,73;2,19;30,48;7,24;8,16;9,38;61,69;10,62;43,42;19,17;7,45;5,3;47,83
2018;1;8;11;20,52;15,99;18,27;58,19;30,56;34,08;47,12;38,91;11,72;3,8;12,42;39,14;59,42;68,72;79,36;37,86;0,51;9,17;2,08;64,04;8,75;37,77;3,02;3,03;24,9;5,06;5,69;8,42;65,57;10,83;48,08;26,48;6,27;2,14;50,18
2018;1;8;12;12,18;17,37;20,09;68,89;28,91;41,28;55,02;41,66;9,39;1,93;15,41;30,7;62,7;69,66;84,55;20,99;0,35;15,11;1,72;68,89;14,73;36,09;1,46;2,75;22,45;5,21;3,73;5,13;78,65;13,42;57,02;33,9;8,11;1,56;44,13
2018;1;8;13;11,07;18,59;18,02;80,28;22,68;48,82;73,1;38,52;7,58;3,61;13,23;36,61;67,56;67,25;68,83;20,23;0,31;25,33;1,25;75,03;18,09;41,74;0,62;2,34;16,26;6,26;1,53;7,75;81,19;16,62;50,25;39,13;5,11;1,5;45,68
2018;1;8;14;6,91;17,98;22,96;84,11;14,49;57,9;76,81;37,71;10,19;4,2;11,29;32,55;65,14;66,03;55,86;12,64;0,8;26,71;0,88;81,72;9,43;46,2;1,86;3,16;16,96;12,81;1,22;11,08;77,67;15,18;50,39;28,77;2,82;2,74;45,4
2018;1;8;15;9,09;22,88;27,97;79,53;15,87;57,09;74,32;38,76;6,68;5,86;11,25;38,29;61,56;61,75;50,84;12,15;1,2;34,13;1,15;83,65;7,91;59,17;2,04;3,97;21,19;11,17;2,44;13,03;72,39;14;54,5;22,15;2,08;3,77;45,49
2018;1;8;16;8,86;24,08;27,47;50,98;22,52;60,72;51,45;35,53;7,3;6,9;14,49;28,67;64,23;62,67;47,54;16,13;1,25;28,97;0,38;86,2;5,86;65,04;2,47;3,43;20,16;14,38;2,13;17,44;65,32;10,61;61,02;16,83;2,51;3,8;40,03
2018;1;8;17;6,57;28,81;24,11;43,61;18,35;50;44,51;27,67;9,12;9,12;12,13;22,98;75,39;61,55;44,9;13,4;0,68;30,45;0,28;89,46;7,86;75,33;2;7,13;21,85;14,08;10,46;17,26;63,89;10,84;53,16;19,58;3,3;6,54;36,53
2018;1;8;18;7,95;29,79;20,49;36,67;14,29;40,46;45,34;22,73;12,11;9,47;9,91;28,26;71,91;64,44;39,43;10,88;0,01;36,68;3,93;87,04;8,47;75,85;2,37;5,52;25,94;10,18;12,42;13,24;65,65;8,25;55,65;12,21;5,3;6,02;38,04
